web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752464566-2283","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1084082762","firzalfahrialrahman","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-10 22:51 | Variasi: 42"
"1752464566-2284","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/808594294","mohrizki591","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-14 10:25 | Variasi: 42"
"1752464566-2285","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/865754768","ndi26sept","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-29 10:08 | Variasi: 42"
"1752464566-2286","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/711119947","farrel_hil","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-27 16:37 | Variasi: 43"
"1752464566-2287","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/742094600","rahman_sumaryadi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-16 19:42 | Variasi: 43"
"1752464566-2288","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/879317625","btripchannel","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-13 05:19 | Variasi: 41"
"1752464566-2289","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/242177887","ydhstiradwi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-26 15:25 | Variasi: 43"
"1752464566-2290","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/421232132","alfi3231","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-28 12:04 | Variasi: 41"
"1752464566-2291","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/933039506","ichanmr","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-01 16:05 | Variasi: 45"
"1752464566-2292","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/976149904","rhendrachristian","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-24 22:46 | Variasi: 43"
"1752464566-2293","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/625830307","meldayuliana091","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-01 08:55 | Variasi: 43"
"1752464566-2294","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/901927529","tangsan830","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-24 22:06 | Variasi: 42"
"1752464784-2295","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/65547700","firmanto566","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: cocok buat RunningDesain: Menarik dan cakepKualitas: ok","Diawal order warna hitam namun seller menginfokan kalau warna hitam sdh sold out dan terlock oleh sistem sehingga ditawari yg warna putih dan setuju diubah.Tapi pas datang ternyata sesuai dengan pesanan diawal yakni warna hitam padahal sdh berharap yg putih😄😂 
Over all is good, nine teen 👍
Ini orderan yg kedua kalinya dan slalu puas⭐⭐⭐⭐⭐ tks seller","6","2024-12-31 12:32 | Variasi: 41"
"1752464784-2296","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/24492996","wbk.market","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: cocok untuk lariDesain: menarikKualitas: baik","Kualitas produk baik kecepatan pengiriman barang cepat dan semoga menjadi langganan","2","2024-12-22 17:07 | Variasi: 43"
"1752464784-2297","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/15051577","yukismulyono","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: cocok untuk lariKualitas: baik ORI nineteenDesain: elegan","Terimakasih barang sampai dengan aman walaupun dusnya penyok","Membantu?","2024-12-18 20:45 | Variasi: 41"
"1752464784-2298","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/85393392","feliiiixxx","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","4","2024-04-15 19:01 | Variasi: 44"
"1752464784-2299","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/176716528","taryseptyani","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-03 11:55 | Variasi: 42"
"1752464784-2300","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: untuk long runDesain: menarikKualitas: tidak menaruh ekspektasi tinggi","Seperti review sebelumnya, dapetnya seperti stock lama. Ada bagian yg berjamur. Hyperweb nya agak lebih tipis dari ekiden yg lama. Semoga awet kayak ekiden yg lama. Belum dicoba untuk lari. Nanti diupdate lagi","Membantu?","2025-06-09 15:17 | Variasi: 42"
"1752464784-2301","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/1261720425","angguntanahar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2024-11-24 12:05 | Variasi: 41"
"1752464784-2302","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Cocok Untuk: RunningKualitas: Empuk dan sirkulasi udara okePerforma: Mantap","","Membantu?","2024-04-27 17:40 | Variasi: 41"
"1752464784-2303","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/59875267","aryajuara1","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: BiasaKualitas: BiasaDesain: Ok","Biasa","Membantu?","2024-11-20 19:36 | Variasi: 39"
"1752464784-2304","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/437376862","alexwijay4","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kualitas: b ajCocok Untuk: lem nya gampamg copot👎🏻brand lokal harga nya segitu ga cocok kualitas nya gtuPerforma: gatau","Performa:gatau
Kualitas:ok
Cocok Untuk:lari","7","2024-05-22 13:47 | Variasi: 43"
"1752464784-2305","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/368251292","princesscq322kj18p","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: buat aktifitas sehari-hariKualitas: baikDesain: ok","","Membantu?","2024-11-15 14:17 | Variasi: 41"
"1752464784-2306","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/296309094","azmialqomar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Betul betul sangat kecewa, belanja pertama brand lokal tidak sesuai ekspektasi mau return lagi kasian kurirnya bolak balik, semoga penjualnya bisa lebih amanah dan teliti lagi","Membantu?","2025-07-08 15:57 | Variasi: 42"
"1752464784-2307","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/437971757","yesicadeliaa15","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","terimakasi kak barang sudah sampai, markicob yang lokal lokal 😍","Membantu?","2025-07-12 20:04 | Variasi: 40"
"1752464784-2308","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kegunaan: sangat cocok untuk lariDesain: menarikKualitas: lumayan","","Membantu?","2025-06-30 11:18 | Variasi: 41"
"1752464784-2309","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/969292388","rifa543","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","3","2024-04-19 10:56 | Variasi: 39"
"1752464784-2310","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/150349446","bgsarya","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Kualitas: mantabPerforma: empukCocok Untuk: lari jauh","I Love produk lokal","1","2024-04-26 14:12 | Variasi: 43"
"1752464784-2311","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/566875492","brianleodzan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-12 16:58 | Variasi: 43"
"1752464784-2312","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/45217877","julie1991","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Mantap sepatu ny","Membantu?","2024-04-21 10:19 | Variasi: 42"
"1752464784-2313","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-22 19:41 | Variasi: 40"
"1752464784-2314","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/273018786","riskamelina31","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-15 10:10 | Variasi: 43"
"1752464784-2315","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/210101824","ahmadyustg129","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-18 16:47 | Variasi: 43"
"1752464784-2316","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-24 08:26 | Variasi: 42"
"1752464784-2317","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/52938652","audreydevina","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-31 14:01 | Variasi: 39"
"1752464784-2318","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/8235454","bundadavin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-02 23:24 | Variasi: 40"
"1752464784-2319","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/213606376","moichimoy","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-31 08:07 | Variasi: 43"
"1752464784-2320","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/25322005","imammuslihhidayatullah","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-25 08:46 | Variasi: 40"
"1752464784-2321","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/312439411","dodiboy77","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-29 22:25 | Variasi: 40"
"1752464784-2322","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/106070998","marzuki_nyamat","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-14 17:14 | Variasi: 40"
"1752464784-2323","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/325888205","4d3113","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-09 05:08 | Variasi: 41"
"1752464784-2324","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-03 14:44 | Variasi: 43"
"1752464784-2325","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/41067450","aretasatriawan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-22 07:50 | Variasi: 41"
"1752464784-2326","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/1056925229","userr0404_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-30 15:37 | Variasi: 39"
"1752464784-2327","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/548496482","ikhsannbrrr","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-07-15 10:03 | Variasi: 43"
"1752464784-2328","https://shopee.co.id/910Nineten-TAKASHI-RUN-ELITE-sepatu-lari-HITAM-HIJAU-NEON-i.86817902.25520925247","/shop/89310281","fahrinindrawanto","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-04 16:34 | Variasi: 42"
